"","id","county","chci09","chci10","chci11","chci12","chci13","chci14","chci15","chci16","pop09","pop10","pop11","pop12","pop13","pop14","pop15","pop16","chcig","chcigr","popg","popgr"
"1893",37003,"Alexander County, North Carolina",123.02,123.62,123.6,124.32,124.99,126.31,126.62,127.29,25105,25536,25690,25747,25941,26000,26160,26287,4.27000000000001,0.0347098032840189,1182,0.0470822545309699
"1894",37005,"Alleghany County, North Carolina",122.88,124.87,125.26,126.2,131.04,130.26,131.21,133.15,7920,8061,8068,8117,8038,7999,8021,8022,10.27,0.0835774739583334,102,0.0128787878787879
"1895",37007,"Anson County, North Carolina",120.32,122.99,123.01,123.12,123.99,125.15,124.68,125.02,17505,18424,18525,18399,18360,18235,18172,18180,4.69999999999999,0.0390624999999999,675,0.038560411311054
"1896",37009,"Ashe County, North Carolina",127.62,128.62,129.63,131.31,132.46,131.72,132.57,133.57,18773,19761,19989,19999,20065,20120,20219,20231,5.94999999999999,0.0466227863971163,1458,0.0776647312629841
"1897",37011,"Avery County, North Carolina",133.62,133.16,132.73,134.1,133.91,133.49,132.48,132.7,12810,13043,12983,12981,13017,13051,13061,13135,-0.920000000000016,-0.00688519682682245,325,0.0253708040593286
"1898",37013,"Beaufort County, North Carolina",131.6,132.62,133.15,132.06,132.8,132.42,132.4,133.94,32133,33210,33411,33691,33608,33797,33649,33861,2.34,0.0177811550151976,1728,0.0537764914573803
"1899",37015,"Bertie County, North Carolina",120.49,120.77,122.01,122.11,121.02,122.63,121.39,123.23,13020,14564,14790,14875,14649,14820,14741,14946,2.73999999999999,0.022740476388082,1926,0.147926267281106
"1900",37017,"Bladen County, North Carolina",122.2,121.43,122.17,123.53,122.67,125.08,127.26,128.29,21625,23393,23673,23854,23953,24091,24004,24247,6.08999999999999,0.049836333878887,2622,0.121248554913295
"1901",37019,"Brunswick County, North Carolina",136.26,138.22,138.72,139.69,140.45,140.9,141.65,142.61,73266,76063,79047,81286,83304,85695,88679,91995,6.35000000000002,0.0466020842506974,18729,0.255630169519286
"1902",37021,"Buncombe County, North Carolina",144.68,145.34,146.52,146.85,148.41,149.88,150.54,151.17,159523,164764,167318,169640,172190,175020,177725,181217,6.49000000000001,0.0448576168095107,21694,0.135992928919341
"1903",37023,"Burke County, North Carolina",125.61,126.78,127.72,128.06,128.57,129.62,130.55,130.35,60905,61880,62102,62247,62453,62736,62854,63189,4.73999999999999,0.0377358490566037,2284,0.0375010261883261
"1904",37025,"Cabarrus County, North Carolina",136.76,138.09,138.66,139.21,140.04,141.37,142.45,143.83,104749,110674,113783,116203,118148,120636,123216,126364,7.07000000000002,0.0516964024568589,21615,0.206350418619748
"1905",37027,"Caldwell County, North Carolina",124.71,124.72,126.14,125.46,125.51,126.29,126.57,127.34,55289,56957,57194,57289,57106,57487,57620,57994,2.63,0.0210889263090369,2705,0.0489247409068712
"1906",37029,"Camden County, North Carolina",134.79,135.13,138.27,136.68,136.83,137.29,140.15,136.9,5961,6247,6374,6516,6740,6751,6848,7029,2.11000000000001,0.0156539802655984,1068,0.17916456970307
"1907",37031,"Carteret County, North Carolina",139.62,139.94,139.32,140.46,140.3,141.25,142.7,143.44,46330,47857,48403,48953,49636,50236,50729,51177,3.81999999999999,0.0273599770806474,4847,0.104619037340816
"1908",37033,"Caswell County, North Carolina",123.55,124.14,123.3,123.01,121.85,123.9,124.42,124.73,16386,17082,17018,17024,16964,16995,16907,16896,1.18000000000001,0.00955078915418864,510,0.0311241303551813
"1909",37035,"Catawba County, North Carolina",131.52,132.95,133.04,134,134.93,135.26,135.7,136.01,104919,103625,104517,104928,105187,105469,105756,106667,4.48999999999998,0.0341392944038928,1748,0.0166604714112792
"1910",37037,"Chatham County, North Carolina",144.88,147.07,148.82,149.35,149.59,149.73,150.8,152.38,43785,44104,44868,46268,47137,48096,49325,50607,7.5,0.0517669795692987,6822,0.155806783144913
"1911",37039,"Cherokee County, North Carolina",129.84,130.35,129.88,130.75,130.85,132.43,133.09,134.58,19326,20310,20424,20432,20419,20269,20475,20675,4.74000000000001,0.0365064695009243,1349,0.0698023388181724
"1912",37041,"Chowan County, North Carolina",127.94,127.19,127.03,130.14,132.84,135.35,134.79,135.83,9801,10032,10191,10206,10337,10466,10518,10580,7.89000000000001,0.0616695325934033,779,0.0794816855422916
"1913",37043,"Clay County, North Carolina",132.11,132.11,133.58,137.01,138.77,137.9,138.56,137.9,7616,7851,7899,7774,7807,7856,7938,8070,5.78999999999999,0.0438271137688289,454,0.0596113445378151
"1914",37045,"Cleveland County, North Carolina",129.08,129.19,129.25,130,131.16,131.39,131.34,132.29,65690,65648,65920,66023,65949,65992,65976,66196,3.20999999999998,0.0248682987294699,506,0.00770284670421678
"1915",37047,"Columbus County, North Carolina",124.88,126.01,126.09,126.07,127.13,127.68,126.86,127.16,36047,38348,38841,39211,39386,39251,39328,39320,2.27999999999999,0.018257527226137,3273,0.090798124670569
"1916",37049,"Craven County, North Carolina",138.03,138.02,137.81,138.51,137.63,137.96,138.76,138.88,60815,64280,65554,66317,66914,67243,67182,67479,0.849999999999994,0.00615808157646884,6664,0.109578229055332
"1917",37051,"Cumberland County, North Carolina",138.18,138.93,139.23,139.92,140.32,140.42,141.17,141.95,178626,187269,190400,193062,195439,197740,199222,201229,3.77000000000001,0.0272832537270228,22603,0.126538129947488
"1918",37053,"Currituck County, North Carolina",131.46,133.27,133,133.79,134.27,135.53,137.01,138.28,16038,15949,16171,16304,16654,16948,17243,17586,6.81999999999999,0.0518788985242659,1548,0.0965207631874299
"1919",37055,"Dare County, North Carolina",147.17,147.43,146.91,146.61,146.38,145.37,145.88,145.8,24518,24643,24799,25056,25254,25518,25736,26002,-1.37,-0.00930896242440718,1484,0.060526959784648
"1920",37057,"Davidson County, North Carolina",127.8,129.3,129.69,130.01,131,131.69,132.47,132.01,106620,109764,110823,111833,112284,112973,113458,114042,4.20999999999999,0.032942097026604,7422,0.0696117051209904
"1921",37059,"Davie County, North Carolina",135.07,137.48,137,138.64,139.4,140.34,138.97,139,27703,28179,28555,28785,28932,28940,29227,29431,3.93000000000001,0.0290960242837048,1728,0.0623759159657799
"1922",37061,"Duplin County, North Carolina",117.5,118.84,119.82,120.48,119.77,120.1,120.42,119.71,34085,37252,37994,38627,39118,39388,39501,39458,2.21000000000001,0.0188085106382979,5373,0.157635323456066
"1923",37063,"Durham County, North Carolina",155.99,156.16,156.75,157.13,157.28,157.79,157.99,158.98,168326,169113,172923,176868,183385,188402,193842,198989,2.98999999999998,0.0191678953779087,30663,0.182164371517175
"1924",37065,"Edgecombe County, North Carolina",122.14,122.69,123.19,123.1,124.04,123.75,123.88,123.88,33954,37002,37249,37448,37492,37377,37239,37030,1.74000000000001,0.0142459472736205,3076,0.0905931554456029
"1925",37067,"Forsyth County, North Carolina",143.34,144.35,144.8,144.85,145.17,145.19,146.39,147.3,228555,225318,228303,230861,233555,236409,239062,242327,3.96000000000001,0.0276266220175806,13772,0.0602568309597252
"1926",37069,"Franklin County, North Carolina",127.64,129.03,129.03,129.29,130.92,132.31,133.59,135,38376,39241,40340,40856,41358,41831,42360,43150,7.36,0.0576621748668129,4774,0.124400667083594
"1927",37071,"Gaston County, North Carolina",129.13,130.56,130.97,131.36,131.56,132.33,133.35,134.39,136298,136654,138230,139331,140157,141255,142652,144794,5.26000000000002,0.0407341438860065,8496,0.0623340034336527
"1928",37073,"Gates County, North Carolina",126.43,125.69,126.25,126.84,127.52,128.05,129.9,131.22,7700,8177,8192,8322,8263,8255,8186,8245,4.78999999999999,0.0378865775527959,545,0.0707792207792208
"1929",37075,"Graham County, North Carolina",122.05,126.42,125.55,126.42,126.53,128.94,126.29,127.17,5590,6031,6033,6019,5992,6028,6016,6004,5.12,0.0419500204834085,414,0.0740608228980322
"1930",37077,"Granville County, North Carolina",126.42,127.13,129.36,128.74,129.83,131.23,130.97,132.43,37230,39670,40060,41078,39605,39614,40001,40513,6.01000000000001,0.0475399462110426,3283,0.0881815739994628
"1931",37079,"Greene County, North Carolina",122.61,120.13,123.16,123.92,123.95,122.71,122.39,122.27,13758,14449,14627,14528,14638,14664,14746,14865,-0.340000000000003,-0.00277302014517579,1107,0.0804622764936764
"1932",37081,"Guilford County, North Carolina",144.83,145.33,145.74,145.99,146.8,147.22,147.84,148.12,304204,309065,313952,318536,323664,328664,334008,339288,3.28999999999999,0.0227162880618656,35084,0.115330501900041
"1933",37083,"Halifax County, North Carolina",122.89,122.73,123.37,124.22,124.09,125.02,125.75,126.09,36792,37436,37409,37363,37149,37010,36900,36756,3.2,0.0260395475628611,-36,-0.000978473581213307
"1934",37085,"Harnett County, North Carolina",130.07,129.69,131.05,132.43,133.56,134.46,135.28,135.3,68819,68026,69961,71773,73861,75958,78061,80278,5.23000000000002,0.0402091181671409,11459,0.166509248899287
"1935",37087,"Haywood County, North Carolina",135.57,136.17,137.36,137.12,138.75,139.53,140.64,140.45,41247,42828,43141,43282,43449,43589,43917,44393,4.88000000000002,0.0359961643431439,3146,0.0762722137367566
"1936",37089,"Henderson County, North Carolina",140.39,142.26,142.67,142.75,143.13,143.77,143.89,144.9,72642,75775,76980,78051,78783,79564,80661,81797,4.50999999999999,0.0321247952133342,9155,0.126029019024807
"1937",37091,"Hertford County, North Carolina",125.03,126.49,125.69,127.84,128.72,127.94,128.85,129.97,15426,16521,16668,16833,16959,17000,16832,16827,4.94,0.0395105174758058,1401,0.0908206923376118
"1938",37093,"Hoke County, North Carolina",128.3,129.1,131.16,131.17,132.48,133.4,134.25,133.35,25752,26735,27782,28800,29871,30759,31669,32562,5.04999999999998,0.0393608729540139,6810,0.264445479962721
"1939",37095,"Hyde County, North Carolina",123.67,123.97,121.46,123.64,122.77,124.25,124,123.44,4060,4198,4019,4135,4173,4335,4150,4069,-0.230000000000004,-0.00185978814587211,9,0.00221674876847291
"1940",37097,"Iredell County, North Carolina",134.4,135.84,136.72,137.17,138.67,140.19,141.04,140.85,99695,103048,104909,106624,107993,109390,111146,113529,6.44999999999999,0.0479910714285713,13834,0.138763227844927
"1941",37099,"Jackson County, North Carolina",138.83,139.81,140.54,140.38,142.48,143.75,145.08,144.5,22896,24654,24958,25362,25459,25565,26024,26312,5.66999999999999,0.0408413167182885,3416,0.149196366177498
"1942",37101,"Johnston County, North Carolina",130.64,131.56,132.64,132.79,133.4,133.86,134.29,135.34,102149,104350,107237,109466,111801,114098,116344,119442,4.69999999999999,0.0359767299448866,17293,0.169291916709904
"1943",37103,"Jones County, North Carolina",121.44,123.72,127.06,126.98,127.86,130.07,129.58,130.38,6997,7066,7158,7186,7221,7312,7464,7453,8.94,0.0736166007905138,456,0.0651707874803487
"1944",37105,"Lee County, North Carolina",130.69,130.53,131.18,131.29,131.74,132.21,132.73,133.89,38303,36558,37409,38124,38634,38835,39106,39503,3.20000000000002,0.0244854235213101,1200,0.0313291387097616
"1945",37107,"Lenoir County, North Carolina",125.36,126.19,127.26,127.02,127.46,127.84,126.62,127.6,38244,40291,40262,40349,40349,40307,40272,40257,2.24000000000001,0.0178685386088067,2013,0.0526357075619705
"1946",37109,"Lincoln County, North Carolina",129.19,130.79,133.36,133.29,133.79,134.27,134.3,134.31,49493,52228,53108,54102,54532,55018,55475,55973,5.12,0.0396315504295999,6480,0.13092760592407
"1947",37111,"McDowell County, North Carolina",125.7,127.13,127.37,128.41,127.82,127.76,128.06,129.5,30440,31364,31690,31845,31799,31907,31920,32087,3.8,0.030230708035004,1647,0.0541064388961892
"1948",37113,"Macon County, North Carolina",134.2,133.69,134.99,135.89,136.48,137.63,138.23,139.21,23791,24532,24988,25206,25217,25266,25318,25339,5.01000000000002,0.0373323397913563,1548,0.0650666218317851
"1949",37115,"Madison County, North Carolina",127.56,129.19,129,131.3,132.22,132.7,134.23,137.41,14038,14375,14490,14540,14603,14726,14865,14943,9.84999999999999,0.0772185638131075,905,0.0644678729163699
"1950",37117,"Martin County, North Carolina",124.47,125.4,126.55,125.83,126.29,127.13,127.81,130.73,16379,16971,17067,17070,16985,16956,16866,16797,6.25999999999999,0.0502932433518116,418,0.025520483546004
"1951",37119,"Mecklenburg County, North Carolina",152.76,152.07,152.42,152.33,152.61,153.29,154.24,155.12,558121,572959,588499,603674,618682,634860,651782,669789,2.36000000000001,0.0154490704372873,111668,0.20007847760611
"1952",37121,"Mitchell County, North Carolina",125.28,126.09,126.41,129.47,129.66,129.87,130.56,130.62,11326,11528,11400,11346,11286,11273,11213,11286,5.34,0.042624521072797,-40,-0.00353169698039908
"1953",37123,"Montgomery County, North Carolina",122.17,124.01,124.28,124.17,125.06,126.11,126.18,126.49,18126,18622,18809,18777,18834,19032,18922,19275,4.32000000000001,0.0353605631497095,1149,0.0633896060906984
"1954",37125,"Moore County, North Carolina",142.41,144.78,144.75,146.4,147.18,147.97,147.95,149.73,59686,61549,62624,63555,64498,65353,66107,67105,7.31999999999999,0.0514008847693279,7419,0.124300505981302
"1955",37127,"Nash County, North Carolina",131.57,131.99,131.98,131.68,132.49,132.91,133.87,134.33,61945,63511,64272,64667,64807,64619,64548,64449,2.76000000000002,0.0209774264649998,2504,0.0404229558479296
"1956",37129,"New Hanover County, North Carolina",149.87,150.35,150.18,151.05,151.28,152.06,152.07,153.16,123437,131944,134408,136799,138954,141212,143710,146747,3.28999999999999,0.0219523587108827,23310,0.188841271255782
"1957",37131,"Northampton County, North Carolina",120.85,120.83,121.4,119.74,121.13,123.48,124.85,125.82,14487,15549,15621,15605,15441,15304,15184,15083,4.97,0.0411253620190318,596,0.0411403327120867
"1958",37133,"Onslow County, North Carolina",134.43,135.06,135.17,136.21,136.39,136.89,137.77,138.34,76483,86750,89374,92011,93892,96034,97763,99874,3.91,0.0290857695454883,23391,0.305832668697619
"1959",37135,"Orange County, North Carolina",167.88,168.1,168.46,169.15,169.84,170.66,171.26,172.19,71669,78273,79672,81334,82358,83409,84359,85572,4.31,0.0256730998332142,13903,0.193989032915207
"1960",37137,"Pamlico County, North Carolina",129.79,131.57,133.34,133.68,135.25,136.41,136.49,136.57,9397,9833,9921,9886,9840,9845,9884,9832,6.78,0.0522382309885199,435,0.0462913695860381
"1961",37139,"Pasquotank County, North Carolina",134.15,133.53,134.12,135.34,135.36,134.07,134.65,134.66,25586,25742,26005,26286,26370,26521,26679,26667,0.509999999999991,0.00380171449869542,1081,0.0422496677870711
"1962",37141,"Pender County, North Carolina",130.86,132.32,134.71,135.02,136.91,136.62,136.44,138.23,34418,35187,35833,36284,37095,37743,38543,39475,7.36999999999998,0.0563197310102398,5057,0.146928932535301
"1963",37143,"Perquimans County, North Carolina",129.25,133.34,133.25,132.78,133.15,131.8,131.11,132.21,8821,9392,9500,9766,9824,9824,9941,10020,2.96000000000001,0.0229013539651838,1199,0.135925632014511
"1964",37145,"Person County, North Carolina",127.64,128.38,128.02,128.39,129.15,128.38,129.25,129.92,25544,26753,26968,27191,27256,27380,27385,27539,2.28000000000002,0.0178627389533063,1995,0.0781005324146571
"1965",37147,"Pitt County, North Carolina",142.51,142.35,142.3,141.98,142.7,143.65,144.52,145.54,86333,94503,96777,99004,100630,102006,102483,103759,3.03,0.0212616658480107,17426,0.201846339175055
"1966",37149,"Polk County, North Carolina",139.33,141.38,141.84,141.12,141.94,145.19,146.04,146.04,14427,15288,15314,15357,15312,15323,15436,15498,6.70999999999998,0.0481590468671498,1071,0.074235807860262
"1967",37151,"Randolph County, North Carolina",123.64,124.69,125.98,126.26,126.56,127.71,128.36,128.73,93875,94347,95197,95674,96153,96740,96916,97483,5.08999999999999,0.0411679068262697,3608,0.0384340878828229
"1968",37153,"Richmond County, North Carolina",123.9,122.14,124.39,125.32,126.63,127.27,127.42,127.77,30057,30707,30663,30735,30789,30803,30695,30690,3.86999999999999,0.0312348668280871,633,0.0210599860265496
"1969",37155,"Robeson County, North Carolina",120.96,120.86,121.08,122.33,122.54,123.29,124.16,125.25,79043,81721,82567,83255,83860,84351,84750,85168,4.28999999999999,0.0354662698412698,6125,0.0774894677580557
"1970",37157,"Rockingham County, North Carolina",123.8,124.19,124.99,125.56,126.51,126.62,127.99,128.31,64016,65263,65502,65578,65563,65465,65388,65420,4.51000000000001,0.0364297253634895,1404,0.0219320169957511
"1971",37159,"Rowan County, North Carolina",128.96,130.07,131.09,130.48,130.87,131.49,132.26,132.58,92370,91558,92225,93028,93328,93617,94015,94810,3.62,0.0280707196029777,2440,0.0264155028688968
"1972",37161,"Rutherford County, North Carolina",128.59,128.88,129.58,130.62,132.13,131.25,131.14,131.83,44054,46835,46997,47184,47309,47316,47325,47393,3.24000000000001,0.0251963605257019,3339,0.0757933445317111
"1973",37163,"Sampson County, North Carolina",123.23,123.71,123.67,123.81,123.38,122.37,123.03,123.06,41156,41616,41906,42121,42244,42474,42550,42520,-0.170000000000002,-0.00137953420433337,1364,0.0331421906890854
"1974",37165,"Scotland County, North Carolina",125.95,125.5,126.24,127.17,127.78,128.4,129.89,129.2,23252,23492,23668,23722,23707,23656,23737,23654,3.24999999999999,0.0258038904327113,402,0.0172888353690005
"1975",37167,"Stanly County, North Carolina",128.71,128.91,128.82,129.84,130.02,130.73,131.86,132.45,39922,40563,40941,41089,41174,41508,41659,41814,3.73999999999998,0.0290575712842823,1892,0.0473924152096588
"1976",37169,"Stokes County, North Carolina",122.75,123.89,124.91,125.88,127.03,127.16,127.48,128.27,32243,33083,33325,33366,33426,33478,33550,33618,5.52000000000001,0.0449694501018331,1375,0.0426449151753869
